file_name,dominant_pitch_Hz,noise_level_RMS
5-263902-A-36.wav,539.0743674889814,0.119495645
5-51149-A-25.wav,210.66638877595608,0.06709944
5-61635-A-8.wav,609.4759210127513,0.060978804
5-9032-A-0.wav,1611.818084273565,0.025292452
1-100032-A-0.wav,1833.3889473511185,0.012204906
1-100038-A-14.wav,2647.304989466068,0.048488587
1-100210-A-36.wav,1109.3417820034342,0.2710815
1-100210-B-36.wav,1115.3505821157123,0.2748708
1-101296-A-19.wav,218.48280120597963,0.010461586
1-101296-B-19.wav,216.28492805981935,0.014556762
1-101336-A-30.wav,292.3348860156492,0.05563055
1-101404-A-34.wav,2112.318128794536,0.017991064
1-103298-A-9.wav,244.8405858196937,0.12400432
1-103995-A-30.wav,1765.6327311033806,0.022092152
1-103999-A-30.wav,1636.4701304019895,0.013283647
1-104089-A-22.wav,1259.837805238701,0.07647575
1-104089-B-22.wav,1434.7495695885266,0.07778274
1-105224-A-22.wav,1110.8851100814427,0.19077471
1-110389-A-0.wav,2083.5383799310944,0.011034405
1-110537-A-22.wav,1529.6097037615884,0.41918817
1-115521-A-19.wav,218.9513658535003,0.042966563
1-115545-A-48.wav,538.0116730943412,0.008001519
1-115545-B-48.wav,319.19346906589124,0.012413015
1-115545-C-48.wav,408.31812073186916,0.013068666
1-115546-A-48.wav,258.0394840488375,0.012026411
1-115920-A-22.wav,1636.330419573311,0.02310895
1-115920-B-22.wav,1413.473656092253,0.032448575
1-115921-A-22.wav,1708.314314481724,0.018228453
1-116765-A-41.wav,403.5022278857286,0.16088338
1-11687-A-47.wav,237.51713695822994,0.18343027
1-118206-A-31.wav,1225.573730896505,0.005980317
1-118559-A-17.wav,2020.3025165073345,0.007449711
1-119125-A-45.wav,199.13838465520612,0.15079865
1-121951-A-8.wav,727.4000872153249,0.010840263
1-12653-A-15.wav,293.5462675499445,0.020256188
1-12654-A-15.wav,245.19466546101498,0.0072619775
1-12654-B-15.wav,242.04480701380623,0.006644146
1-13571-A-46.wav,358.73055451373693,0.14361043
1-13572-A-46.wav,696.4352665487108,0.08391502
1-13613-A-37.wav,1871.2761252007492,0.12686582
1-137-A-32.wav,1527.9688997685794,0.010232671
1-137296-A-16.wav,210.22127278633602,0.15306138
1-14262-A-37.wav,3893.4131100042864,0.0627477
1-155858-A-25.wav,429.5876870628428,0.010042775
1-155858-B-25.wav,491.78085411594327,0.0094294
1-155858-C-25.wav,568.9366367556876,0.010327262
1-155858-D-25.wav,487.24301411240003,0.012892529
1-155858-E-25.wav,271.04328080265765,0.023528744
1-155858-F-25.wav,406.60065160917117,0.0076880464
1-15689-A-4.wav,2015.3666868647397,0.043870755
1-15689-B-4.wav,1958.6226117494507,0.038582634
1-160563-A-48.wav,519.1192417199865,0.013184105
1-160563-B-48.wav,341.91893054555226,0.012120312
1-16568-A-3.wav,821.6646992212633,0.12398095
1-16746-A-15.wav,1960.0736290909485,0.005779177
1-17092-A-27.wav,2067.276154464492,0.010301392
1-17092-B-27.wav,1095.606467007758,0.006916522
1-17124-A-43.wav,2020.0346090175863,0.017170615
1-17150-A-12.wav,225.855669813448,0.023830194
1-172649-A-40.wav,207.05910401138024,0.17954543
1-172649-B-40.wav,213.12390557779554,0.17147037
1-172649-C-40.wav,199.3059344317871,0.14964613
1-172649-D-40.wav,217.2901059658535,0.16893455
1-172649-E-40.wav,171.74830795410097,0.16644801
1-172649-F-40.wav,217.38377750190583,0.17108983
1-17295-A-29.wav,690.2708950495012,0.039236993
1-17367-A-10.wav,2181.7172980333303,0.086975604
1-17565-A-12.wav,331.0746147668355,0.024129376
1-17585-A-7.wav,427.1888675655259,0.039892156
1-17742-A-12.wav,214.1096754096826,0.008678972
1-17808-A-12.wav,212.59158683199476,0.04871933
1-17808-B-12.wav,198.60809880429122,0.028643211
1-1791-A-26.wav,887.0311369229166,0.016513396
1-17970-A-4.wav,1480.5440682483895,0.09738037
1-18074-A-6.wav,781.5934061361188,0.02113598
1-18074-B-6.wav,726.6698247560372,0.025442403
1-181071-A-40.wav,353.90038084716605,0.10418117
1-181071-B-40.wav,352.77081857474536,0.12851588
1-18527-A-44.wav,438.0458319166038,0.068484575
1-18527-B-44.wav,222.79848939531382,0.11600968
1-18631-A-23.wav,198.22826540966062,0.03558242
1-18655-A-31.wav,1928.2839207024226,0.006606624
1-187207-A-20.wav,815.8657969026978,0.117707886
1-18755-A-4.wav,1508.4728456954015,0.09090523
1-18755-B-4.wav,1371.9655885823754,0.07624385
1-18757-A-4.wav,1285.2147316057337,0.0744385
1-18810-A-49.wav,734.9118757553119,0.05581041
1-19026-A-43.wav,1096.1625150649925,0.039344065
1-19111-A-24.wav,1850.4344106082542,0.018163105
1-19118-A-24.wav,2171.637436259377,0.0055199345
1-19501-A-7.wav,1292.713279023159,0.017375685
1-196660-A-8.wav,559.4611935944316,0.039034717
1-196660-B-8.wav,365.95307057216604,0.03936695
1-19840-A-36.wav,306.9615518154521,0.0268635
1-19872-A-36.wav,309.8412647265727,0.10201297
1-19872-B-36.wav,309.36331859983335,0.07707238
1-19898-A-41.wav,290.6823535294404,0.05510646
1-19898-B-41.wav,304.1989165779742,0.1081412
1-19898-C-41.wav,319.41190226389455,0.09413956
1-20133-A-39.wav,781.725390936492,0.09658273
1-202111-A-3.wav,179.12579893384768,0.13210817
1-20545-A-28.wav,196.91037482993454,0.03180612
1-20736-A-18.wav,773.6943670095584,0.22477995
1-208757-A-2.wav,424.9818027522106,0.26324466
1-208757-B-2.wav,340.5826372740211,0.076935254
1-208757-C-2.wav,414.4761732566564,0.10219533
1-208757-D-2.wav,236.73494457450104,0.13922541
1-208757-E-2.wav,217.90921396514855,0.0813744
1-211527-A-20.wav,2240.9601014192062,0.054358497
1-211527-B-20.wav,1032.5620230762277,0.06536671
1-211527-C-20.wav,1228.3507375868137,0.071466215
1-21189-A-10.wav,1304.45546790041,0.08905867
1-21421-A-46.wav,437.69194736041976,0.18631972
1-21896-A-35.wav,310.39070721908456,0.14647898
1-21934-A-38.wav,204.37765265871263,0.019123144
1-21935-A-38.wav,411.438625709711,0.018056823
1-223162-A-25.wav,1798.6848739950387,0.009307426
1-22694-A-20.wav,916.6157475833916,0.056084335
1-22694-B-20.wav,702.502249216287,0.03447353
1-22804-A-46.wav,1101.5191648122927,0.2115942
1-22882-A-44.wav,1002.1085223288345,0.09053999
1-23094-A-15.wav,522.0249562495915,0.008854176
1-23094-B-15.wav,535.9876221794727,0.008126711
1-23222-A-19.wav,249.68090202006195,0.084614374
1-23222-B-19.wav,230.87878318157274,0.12838866
1-23706-A-49.wav,677.816202043716,0.009719889
1-23996-A-35.wav,314.1069636795926,0.13948542
1-23996-B-35.wav,202.92786642826738,0.22173902
1-24074-A-43.wav,1194.3443223735446,0.09897629
1-24076-A-43.wav,935.6804645498082,0.13854095
1-24524-A-19.wav,221.79234436891164,0.02739684
1-24524-B-19.wav,274.9292991538073,0.06018804
1-24524-C-19.wav,257.45953580066924,0.056272466
1-24796-A-47.wav,278.2985070914797,0.24145034
1-254507-A-43.wav,207.2120221260987,0.15746807
1-25777-A-48.wav,644.9650985306127,0.007623191
1-25781-A-48.wav,2054.5937518743426,0.010940991
1-260640-A-2.wav,686.7155993387727,0.15972224
1-260640-B-2.wav,663.0553528866164,0.13073818
1-260640-C-2.wav,3315.6797299914006,0.2661313
1-26143-A-21.wav,1849.9433172662848,0.01648091
1-26176-A-43.wav,2209.6648442184323,0.03413398
1-26177-A-43.wav,1215.3046695852888,0.068782374
1-26188-A-30.wav,709.156156082259,0.110781126
1-26222-A-10.wav,278.28003461049724,0.05851029
1-26806-A-1.wav,1292.229892867868,0.09213574
1-27165-A-35.wav,198.658116144826,0.09286343
1-27166-A-35.wav,3453.9786222499374,0.18926804
1-27403-A-28.wav,236.26679608473066,0.052033223
1-27405-A-28.wav,219.89763961774864,0.02257659
1-27724-A-1.wav,2066.0953833970248,0.049666848
1-28005-A-18.wav,1241.800321226099,0.1684674
1-28135-A-11.wav,359.331239931257,0.09201384
1-28135-B-11.wav,381.90774671807395,0.091628835
1-28808-A-43.wav,1212.2887482126007,0.17108396
1-29532-A-16.wav,3723.6981348622085,0.057856362
1-29561-A-10.wav,2255.7889194704644,0.07664764
1-29680-A-21.wav,1634.929629186726,0.013598241
1-30039-A-26.wav,282.449592364535,0.13070889
1-30043-A-26.wav,681.0068820568885,0.07213093
1-30214-A-18.wav,2115.422822400904,0.043349262
1-30226-A-0.wav,254.6890088896339,0.021733094
1-30344-A-0.wav,515.2147089384632,0.048158757
1-30709-A-23.wav,866.4809492829847,0.09569362
1-30709-B-23.wav,847.0863950637114,0.099017665
1-30709-C-23.wav,876.7014714134382,0.1563764
1-30830-A-24.wav,1178.5436540777384,0.025107233
1-31251-A-6.wav,1122.1343221048405,0.08599214
1-31251-B-6.wav,1288.3235260725107,0.06589822
1-31482-A-42.wav,605.7320073276472,0.19198984
1-31482-B-42.wav,864.8969292929607,0.23097877
1-31748-A-21.wav,1855.7020036816687,0.008729792
1-31836-A-4.wav,1596.3196769272422,0.035068866
1-31836-B-4.wav,1924.7285716689835,0.10493997
1-32318-A-0.wav,502.7949290054713,0.050539915
1-32373-A-35.wav,171.3742141779142,0.19239616
1-32373-B-35.wav,224.56988071822826,0.17733577
1-32579-A-29.wav,1266.1058564813814,0.007657409
1-33658-A-26.wav,371.65728403311687,0.02764996
1-34094-A-5.wav,1043.538018563658,0.06930891
1-34094-B-5.wav,1088.0224417052345,0.05242305
1-34119-A-1.wav,1672.062678930022,0.013590377
1-34119-B-1.wav,1703.7708851720838,0.013953688
1-34495-A-14.wav,1898.7667355060642,0.054872483
1-34497-A-14.wav,275.67966367674643,0.02499778
1-34853-A-37.wav,2521.8569569919478,0.09349935
1-35687-A-38.wav,327.5210822410862,0.010021972
1-36164-A-26.wav,326.1031695355914,0.008958055
1-36164-B-26.wav,992.3617691175817,0.025127018
1-36393-A-23.wav,1845.2121602984791,0.007927492
1-36397-A-23.wav,1272.5723622165683,0.006353175
1-36400-A-23.wav,1547.3880977736972,0.007317136
1-36402-A-23.wav,1510.4192111383436,0.007648206
1-36929-A-47.wav,338.91982591566915,0.27318963
1-37226-A-29.wav,1546.2212990850542,0.013806766
1-38559-A-14.wav,2438.820817993352,0.0112775685
1-38560-A-14.wav,2693.779182150676,0.008010867
1-39835-A-9.wav,1315.6930096493923,0.1430727
1-39835-B-9.wav,1372.5205317152715,0.12027643
1-39901-A-11.wav,370.7017615208495,0.08105792
1-39901-B-11.wav,366.7977664635102,0.082002334
1-39923-A-1.wav,1506.4257140540901,0.085433446
1-39937-A-28.wav,214.4440753167277,0.019730309
1-40154-A-46.wav,840.5794164397216,0.13395049
1-40621-A-28.wav,545.2164862199309,0.013504923
1-40730-A-1.wav,2041.8934949943493,0.06618838
1-40967-A-28.wav,898.4913963091616,0.006313435
1-41615-A-34.wav,1966.4090363397752,0.00831924
1-4211-A-12.wav,170.367806384638,0.072274566
1-42139-A-38.wav,198.3342403149765,0.0479854
1-43382-A-1.wav,1480.7326020042253,0.119249634
1-43760-A-11.wav,782.8961850466964,0.08094288
1-43764-A-34.wav,2343.9871947706924,0.006353691
1-43807-A-47.wav,213.6608562142974,0.18376333
1-43807-B-47.wav,181.29009323523584,0.0742763
1-43807-C-47.wav,194.26417858053165,0.049791932
1-43807-D-47.wav,192.54349688754135,0.18406677
1-44831-A-1.wav,1713.2286412289325,0.03257566
1-45641-A-27.wav,1015.538839852329,0.08040022
1-45645-A-31.wav,222.6525944022654,0.010657506
1-46040-A-14.wav,2123.892452682521,0.010397736
1-46272-A-12.wav,179.79167500105285,0.073729426
1-46274-A-18.wav,287.0384651422232,0.032102514
1-46353-A-49.wav,865.9765628474602,0.034271922
1-46744-A-36.wav,275.23739582492357,0.41427767
1-46938-A-7.wav,249.9664623456809,0.019596502
1-46938-B-7.wav,263.02517344546254,0.029101403
1-47250-A-41.wav,277.23535299099075,0.15248682
1-47250-B-41.wav,332.0292315535847,0.14482115
1-47273-A-21.wav,1714.9223208841465,0.007857834
1-47274-A-21.wav,1550.8946754881486,0.03023349
1-47709-A-16.wav,193.6387688123451,0.5632758
1-47714-A-16.wav,191.47290147475766,0.37610197
1-47819-A-5.wav,224.6914373650575,0.0077042137
1-47819-B-5.wav,244.4752227329471,0.008150476
1-47819-C-5.wav,236.12411177305654,0.0059171137
1-47923-A-28.wav,736.003283691388,0.024885
1-48298-A-46.wav,375.39434253926976,0.09164969
1-48413-A-38.wav,301.4924237597001,0.012423546
1-49098-A-35.wav,279.70301155040715,0.077531
1-49409-A-8.wav,1677.5732881138156,0.05113908
1-49409-B-8.wav,922.6189322787291,0.025289726
1-50060-A-10.wav,488.52239324344555,0.09872739
1-50454-A-44.wav,657.015849836393,0.028480863
1-50455-A-44.wav,170.38123583441245,0.046380445
1-50623-A-15.wav,1926.752771541516,0.006357254
1-50625-A-17.wav,1154.6894103175252,0.0070910975
1-50661-A-44.wav,196.11260297401782,0.46061936
1-50688-A-17.wav,1468.010945821671,0.007142247
1-51035-A-16.wav,392.4567455833315,0.023638204
1-51036-A-16.wav,473.68781507937587,0.033427883
1-51037-A-16.wav,401.0727962878122,0.10243134
1-51147-A-25.wav,602.7874609676337,0.015176979
1-51170-A-18.wav,979.6906101249396,0.113782845
1-51433-A-17.wav,1467.1735659496321,0.01032406
1-51436-A-17.wav,886.5226956043224,0.011626257
1-51805-A-33.wav,1827.659410444326,0.053117696
1-51805-B-33.wav,1512.6770484158244,0.036328956
1-51805-C-33.wav,1282.9708329054563,0.013333962
1-51805-D-33.wav,1403.554064149862,0.028269766
1-51805-E-33.wav,786.4640540433211,0.01952733
1-51805-F-33.wav,603.9091686092983,0.022114675
1-51805-G-33.wav,578.5876659685027,0.037362117
1-51805-H-33.wav,1802.9711730452102,0.017615123
1-52266-A-24.wav,775.3521910870357,0.014534913
1-52290-A-30.wav,1276.9519170184212,0.009958829
1-52323-A-24.wav,1209.0182435602646,0.015042475
1-53444-A-28.wav,209.7842459648217,0.18715675
1-53467-A-47.wav,170.5369063802882,0.14349194
1-53501-A-32.wav,2119.772694699034,0.006469996
1-53663-A-24.wav,1330.3934230580066,0.017961482
1-53670-A-18.wav,351.8103288537434,0.021135263
1-54065-A-45.wav,234.98598353554544,0.13320047
1-54065-B-45.wav,211.86683642657286,0.1154418
1-54084-A-42.wav,576.134194466787,0.081510484
1-54505-A-21.wav,1914.0085613238878,0.026418775
1-54747-A-46.wav,518.1818709493281,0.14923757
1-54752-A-18.wav,789.5398216007196,0.10301547
1-54918-A-14.wav,533.6759587676531,0.03790397
1-54918-B-14.wav,546.9808304803585,0.033189613
1-54958-A-10.wav,1173.330324336951,0.1541877
1-56233-A-9.wav,1487.8503379838348,0.050648373
1-56234-A-9.wav,1441.2481218025753,0.029290667
1-56269-A-18.wav,1081.4281154821956,0.06563831
1-56270-A-29.wav,1392.7949012542008,0.01821687
1-56311-A-10.wav,384.7139141796207,0.101156324
1-56380-A-5.wav,1607.9438231900697,0.04932455
1-56380-B-5.wav,1755.7032001557945,0.024804538
1-56907-A-46.wav,1156.7296881358875,0.049616963
1-57163-A-38.wav,1701.0026814063485,0.01007495
1-57316-A-13.wav,1520.3161525455264,0.03863396
1-57318-A-13.wav,284.71562748350044,0.0260177
1-57795-A-8.wav,704.0472091689749,0.04456715
1-58277-A-3.wav,932.2795113603011,0.12868676
1-58792-A-24.wav,759.0835508996909,0.19307406
1-58846-A-34.wav,1506.152115954209,0.025774252
1-58923-A-27.wav,1002.5418260146354,0.087719955
1-58923-B-27.wav,1401.8293546835541,0.07144126
1-59102-A-13.wav,0.0,0.14075923
1-59324-A-21.wav,1682.1942148453863,0.014620955
1-59513-A-0.wav,385.37055374499295,0.072991885
1-5996-A-6.wav,1126.4067158358473,0.1310195
1-60460-A-36.wav,606.2165256280988,0.074741885
1-60676-A-34.wav,1621.1035649099315,0.017217709
1-60997-A-20.wav,1200.8646546353243,0.05631993
1-60997-B-20.wav,1634.3918069964004,0.05442269
1-61212-A-32.wav,978.6703532212302,0.013768654
1-61221-A-17.wav,1751.4652888582432,0.034388512
1-61252-A-11.wav,333.81381899110016,0.105956905
1-61261-A-44.wav,214.50367204782697,0.077463664
1-61534-A-27.wav,1644.843691725688,0.0336517
1-62509-A-45.wav,267.54809308945164,0.09859957
1-62565-A-44.wav,174.9439643746601,0.21406077
1-62594-A-32.wav,212.6291484219875,0.052583367
1-62849-A-38.wav,1049.4896998867396,0.007485775
1-62850-A-38.wav,874.9348503394015,0.007671105
1-63679-A-24.wav,788.4030623542467,0.041816685
1-63871-A-10.wav,259.5085585641778,0.08573804
1-64398-A-41.wav,496.1029166800374,0.09743436
1-64398-B-41.wav,150.37022537413324,0.27000037
1-64473-A-45.wav,189.78150289817629,0.4460445
1-65483-A-13.wav,640.5482618772992,0.023887957
1-67033-A-37.wav,1973.1972001485506,0.046913024
1-67152-A-17.wav,1087.6806148440214,0.00862598
1-67230-A-29.wav,739.8033562015671,0.013301803
1-67432-A-27.wav,2264.7801541791755,0.066513374
1-68628-A-27.wav,1266.229406465867,0.022950279
1-68670-A-34.wav,461.90771516955607,0.03515096
1-68734-A-34.wav,1895.3619920482308,0.0311102
1-69165-A-34.wav,2050.0442697000803,0.017091095
1-69422-A-3.wav,539.5021219654528,0.07064659
1-69641-A-3.wav,442.18217181367004,0.06565538
1-69760-A-16.wav,197.11435661603124,0.26922458
1-70300-A-45.wav,248.1811318413857,0.15706928
1-7057-A-12.wav,175.10679881569078,0.008293038
1-71030-A-6.wav,610.9475452283305,0.05229589
1-72195-A-37.wav,2045.4552287096526,0.062780984
1-72195-B-37.wav,2048.074708134929,0.21775348
1-72229-A-6.wav,994.7754087344084,0.082051106
1-72229-B-6.wav,994.6832986687097,0.123740815
1-72695-A-26.wav,1609.3135298137977,0.01700921
1-73123-A-26.wav,1127.23813429583,0.033741035
1-73585-A-7.wav,407.7420754300223,0.13616192
1-74517-A-37.wav,2046.3944828383032,0.12664776
1-7456-A-13.wav,194.078886467682,0.04892964
1-75162-A-9.wav,1728.3609995544093,0.037339404
1-75189-A-7.wav,375.58594146198413,0.054911204
1-75190-A-8.wav,523.2947075971363,0.067108765
1-76831-A-42.wav,1316.9424379203197,0.39846024
1-76831-B-42.wav,1194.7252952069173,0.4245117
1-76831-C-42.wav,1196.526598875907,0.41824526
1-76831-D-42.wav,1012.0129109594071,0.43429562
1-76831-E-42.wav,1180.686533880346,0.42781502
1-77160-A-3.wav,186.17769855533064,0.21128735
1-77241-A-3.wav,778.0344959350051,0.32668316
1-79113-A-5.wav,1180.7690647484374,0.01285957
1-79146-A-29.wav,1065.486650087332,0.012314661
1-79220-A-17.wav,1962.2148275077611,0.12109456
1-79236-A-36.wav,3953.972620527914,0.1989272
1-79711-A-32.wav,1143.8114603104389,0.026414737
1-7973-A-7.wav,408.49499493723613,0.025671912
1-7974-A-49.wav,955.0701543416407,0.08572703
1-7974-B-49.wav,923.1094019489927,0.025278734
1-80785-A-7.wav,234.15999420106743,0.2577084
1-80840-A-13.wav,186.07981652335243,0.008281644
1-80841-A-13.wav,3374.449529758116,0.0069351746
1-81001-A-30.wav,254.3295565134145,0.14550263
1-81001-B-30.wav,262.4515302529258,0.13281973
1-81269-A-3.wav,844.5821448103491,0.053574733
1-81851-A-31.wav,470.1954149694705,0.008226019
1-81883-A-21.wav,1695.9444586526913,0.020825407
1-82817-A-30.wav,1706.726519778367,0.013604901
1-84393-A-32.wav,162.89845111191508,0.063957706
1-84536-A-39.wav,1245.2004911339573,0.056392726
1-84704-A-39.wav,2089.167662451693,0.024651539
1-84705-A-39.wav,1806.3176737454396,0.017376132
1-85123-A-31.wav,164.35277565111107,0.04826063
1-85168-A-39.wav,2454.7468137615665,0.026654866
1-85184-A-39.wav,1982.7495495140906,0.024767868
1-85362-A-0.wav,639.1957087408717,0.05299835
1-85909-A-29.wav,324.3981627736029,0.019674702
1-87565-A-29.wav,151.32128222030823,0.05367502
1-88409-A-45.wav,226.4991932349793,0.06218906
1-88409-B-45.wav,279.80605639484247,0.13637534
1-88574-A-8.wav,867.2920858636021,0.08491385
1-88807-A-39.wav,2405.082612533152,0.009644521
1-90797-A-15.wav,1755.964643612803,0.01178851
1-91359-A-11.wav,508.15088101335914,0.13304988
1-91359-B-11.wav,306.2864806021033,0.12649904
1-94036-A-22.wav,1461.5420414038765,0.0860307
1-94231-A-32.wav,1291.2317522773508,0.005669836
1-94231-B-32.wav,423.5316987708796,0.006455877
1-95563-A-31.wav,226.90745803842879,0.016553108
1-96890-A-37.wav,2645.216134548864,0.027035192
1-96950-A-9.wav,1639.5850292359617,0.02997156
1-96950-B-9.wav,1587.7125510779458,0.06771943
1-97392-A-0.wav,1155.9588083812323,0.03385907
1-977-A-39.wav,2139.7643313537865,0.009640004
1-97793-A-31.wav,2018.4221947628778,0.0067381295
1-9841-A-13.wav,768.5140294196739,0.009351153
1-9886-A-49.wav,2793.554115783213,0.06958912
1-9887-A-49.wav,1142.141939255451,0.07070262
1-9887-B-49.wav,1372.3841075325613,0.018530989
1-99958-A-31.wav,1704.4314093260496,0.0056174835
2-100648-A-43.wav,448.6358660891105,0.16194119
2-100786-A-1.wav,1548.0861928932165,0.09043088
2-101676-A-10.wav,669.56217659751,0.04469911
2-102414-A-17.wav,498.6351316112175,0.043247323
2-102414-B-17.wav,540.7068506493134,0.009039332
2-102414-C-17.wav,1580.7503915224045,0.009780122
2-102414-D-17.wav,1237.302904100997,0.0072643706
2-102414-E-17.wav,575.2606169791729,0.025159556
2-102414-F-17.wav,548.9230466462275,0.008511657
2-102414-G-17.wav,839.6329415303506,0.017572341
2-102435-A-37.wav,1115.6966150332319,0.07744645
2-102567-A-35.wav,168.73868049604457,0.23756748
2-102567-B-35.wav,302.26072456461947,0.040601023
2-102567-C-35.wav,170.3552156755912,0.148122
2-102567-D-35.wav,169.90452013722538,0.26561883
2-102568-A-35.wav,199.10540565953863,0.036614206
2-102581-A-29.wav,1941.101834819665,0.013702039
2-102581-B-29.wav,1901.8942295235438,0.013734281
2-102852-A-11.wav,882.663043235168,0.08917194
2-103423-A-3.wav,1101.425798263481,0.1315209
2-103424-A-3.wav,1293.8252963350974,0.12941277
2-103426-A-3.wav,1072.5699739985073,0.20608221
2-103427-A-3.wav,1178.882956255988,0.14252366
2-103428-A-3.wav,929.775905799596,0.1493891
2-104105-A-19.wav,211.37645303174443,0.09430247
2-104105-B-19.wav,232.78138931864157,0.095381275
2-104168-A-32.wav,362.3269749823902,0.014802421
2-104475-A-37.wav,2699.3279178701455,0.025109801
2-104476-A-37.wav,2796.297829760094,0.083010815
2-104877-A-3.wav,281.3426498181263,0.044743422
2-104952-A-16.wav,252.11517984824962,0.023196142
2-104952-B-16.wav,251.78025046864985,0.038876966
2-105270-A-47.wav,172.51182396868757,0.017898934
2-106014-A-44.wav,302.00681710552715,0.060967237
2-106015-A-44.wav,388.8568169717712,0.10293165
2-106015-B-44.wav,388.9190558138537,0.106327675
2-106019-A-13.wav,2053.2446874998645,0.046670657
2-106072-A-36.wav,493.21194183630666,0.34053782
2-106073-A-36.wav,489.1350401251332,0.24425858
2-106486-A-44.wav,176.15918398874348,0.025068669
2-106487-A-44.wav,170.7081663355318,0.10988859
2-106849-A-47.wav,217.14180859818256,0.21584998
2-106881-A-39.wav,1609.5073643047085,0.023158355
2-107228-A-44.wav,211.04634548476662,0.14140764
2-107228-B-44.wav,210.03050543045856,0.054471835
2-107351-A-20.wav,2000.0045723851438,0.14058746
2-107351-B-20.wav,2051.5917057856423,0.1907035
2-108017-A-24.wav,557.810305542352,0.10437449
2-108760-A-14.wav,564.0700049093007,0.040471286
2-108760-B-14.wav,661.1921544795814,0.040128816
2-108761-A-14.wav,201.55726669048295,0.018889677
2-108763-A-9.wav,1230.2820749721848,0.079560585
2-108766-A-9.wav,1027.0321753995393,0.10078385
2-108767-A-9.wav,857.0885842477976,0.019218676
2-108767-B-9.wav,437.08166366395204,0.020800753
2-108767-C-9.wav,1078.9345601983819,0.022594064
2-109231-A-9.wav,187.03900769553746,0.1297085
2-109231-B-9.wav,1615.1869203108722,0.07025567
2-109231-C-9.wav,259.0061332473761,0.037221994
2-109316-A-32.wav,244.54111333889816,0.0148012135
2-109371-A-16.wav,321.2169178135233,0.14722739
2-109371-B-16.wav,313.204559705577,0.24677147
2-109371-C-16.wav,281.8543731457843,0.11488284
2-109371-D-16.wav,280.4917378531132,0.118047625
2-109374-A-16.wav,255.48019480275298,0.06333903
2-109505-A-21.wav,1721.4547010886786,0.030505031
2-109759-A-26.wav,838.2375762092686,0.04691923
2-109759-B-26.wav,1008.636671450976,0.041260704
2-110010-A-5.wav,1770.572089074086,0.018832944
2-110011-A-5.wav,1875.4271284238932,0.0816493
2-110417-A-28.wav,1354.8238618016892,0.006751223
2-110417-B-28.wav,1161.7644706988376,0.008812267
2-110613-A-13.wav,2147.1997381968135,0.10116919
2-110614-A-8.wav,629.391405109906,0.123655654
2-110614-B-8.wav,654.3425684964136,0.1449304
2-112213-A-39.wav,2799.9170021074765,0.066496216
2-112213-B-39.wav,2902.8136849135676,0.06288228
2-114254-A-30.wav,1851.1208129916351,0.009468922
2-114280-A-0.wav,817.9526389284796,0.07486024
2-114587-A-0.wav,1039.5828536720219,0.06793362
2-114609-A-28.wav,210.5465739258184,0.02986357
2-114609-B-28.wav,205.48449163669522,0.038053047
2-116400-A-0.wav,589.6001819430131,0.046572063
2-117116-A-37.wav,2047.5975307016743,0.06454867
2-117271-A-0.wav,554.9755792622555,0.1620567
2-117330-A-28.wav,1198.5158908934209,0.015670484
2-117615-A-48.wav,366.49781778578944,0.040936958
2-117615-B-48.wav,383.24750800907805,0.01678703
2-117615-C-48.wav,210.07178999867762,0.019889671
2-117615-D-48.wav,202.06049870527667,0.044863194
2-117615-E-48.wav,277.8583747273493,0.035910156
2-117616-A-48.wav,453.60920142907463,0.14543371
2-117617-A-48.wav,397.51352052110366,0.3554192
2-117625-A-10.wav,1034.287337209191,0.096468434
2-117795-A-3.wav,227.06556939401315,0.066649646
2-117795-B-3.wav,259.24800273801145,0.06430332
2-118072-A-0.wav,1778.9609490918501,0.026725166
2-118104-A-21.wav,1606.9408404209785,0.026559263
2-118459-A-32.wav,322.0745903409973,0.03982781
2-118459-B-32.wav,358.7326348486076,0.029699594
2-118624-A-30.wav,1558.8030516576525,0.024206363
2-118625-A-30.wav,797.2041745107963,0.05073889
2-118817-A-32.wav,210.79978553763277,0.015590695
2-118964-A-0.wav,1530.1393955583835,0.07760335
2-119102-A-21.wav,1674.8416061234345,0.015541393
2-119139-A-31.wav,1655.847948855216,0.013185521
2-119161-A-8.wav,1034.0400109636103,0.05952399
2-119161-B-8.wav,1013.532247165629,0.059312534
2-119161-C-8.wav,1137.2430753088058,0.041989755
2-119748-A-38.wav,1009.6731625309975,0.009417817
2-120218-A-30.wav,821.7834875479466,0.030822482
2-120218-B-30.wav,230.99393819617939,0.0678362
2-120333-A-32.wav,793.7688109208708,0.09569394
2-120586-A-6.wav,839.0575347740436,0.049101625
2-120587-A-6.wav,1028.537312410771,0.020311953
2-121909-A-35.wav,199.27523861102594,0.16929215
2-121978-A-29.wav,519.0116583519388,0.08145518
2-122066-A-45.wav,309.8260908959783,0.24084951
2-122066-B-45.wav,306.1466273207201,0.12537208
2-122067-A-45.wav,403.3787188799054,0.15273464
2-122067-B-45.wav,444.28264400729034,0.14898801
2-122104-A-0.wav,458.68600740512915,0.042796366
2-122104-B-0.wav,481.5138028378237,0.04601918
2-122616-A-14.wav,3399.4480693934806,0.037733268
2-122763-A-29.wav,332.1049757870113,0.018945757
2-122763-B-29.wav,387.84839700270703,0.01398962
2-122820-A-36.wav,340.3348523366407,0.16426001
2-122820-B-36.wav,341.9187346403687,0.15174544
